,word,value_place,value_else,total_value,unique_chars,norm_place,norm_else,norm_total,first_letter,second_letter,third_letter,fourth_letter,fifth_letter
0,sudds,7571,13176,20747,3,0.6449721780604134,0.4064297662274081,1.0514019442878215,s,u,d,d,s
0,sudor,4513,15712,20225,5,0.3411168521462639,0.5098935171963608,0.8510103693426248,s,u,d,o,r
0,sudsy,4959,15409,20368,4,0.385433227344992,0.4975317204520419,0.8829649477970339,s,u,d,s,y
0,suede,5627,19326,24953,4,0.45180842607313193,0.6573375219289299,1.1091459480020618,s,u,e,d,e
0,suent,5149,16936,22085,5,0.40431240063593005,0.5598302802823222,0.9641426809182523,s,u,e,n,t
0,suers,8311,18350,26661,4,0.7185015898251192,0.6175186650891437,1.336020254914263,s,u,e,r,s
0,suete,6054,19741,25795,4,0.49423688394276627,0.6742686956876505,1.1685055796304167,s,u,e,t,e
0,suets,8490,17308,25798,4,0.7362877583465819,0.575007139651585,1.311294897998167,s,u,e,t,s
0,suety,5833,15374,21207,5,0.47227742448330684,0.4961037901350414,0.9683812146183483,s,u,e,t,y
0,sugan,4720,15042,19762,5,0.3616852146263911,0.48255885112806496,0.8442440657544561,s,u,g,a,n
0,sughs,7309,11936,19245,4,0.6189387917329093,0.35584023499653217,0.9747790267294415,s,u,g,h,s
0,sugos,7772,14151,21923,4,0.6649443561208267,0.44620782505813716,1.111152181178964,s,u,g,o,s
0,suhur,3946,13659,17605,4,0.28477742448330684,0.4261352046020154,0.7109126290853223,s,u,h,u,r
0,suids,8232,13821,22053,4,0.7106518282988871,0.432744482069275,1.1433963103681621,s,u,i,d,s
0,suint,5318,13864,19182,5,0.4211049284578696,0.4344987964587328,0.8556037249166024,s,u,i,n,t
0,suits,8659,14236,22895,4,0.7530802861685215,0.44967565582799557,1.202755941996517,s,u,i,t,s
0,sujee,6647,16144,22791,4,0.5531597774244833,0.5275182571090531,1.0806780345335363,s,u,j,e,e
0,sukhs,7217,11889,19106,4,0.6097972972972973,0.3539227285708457,0.963720025868143,s,u,k,h,s
0,sukuk,3684,11013,14697,3,0.2587440381558029,0.3181836726367753,0.5769277107925782,s,u,k,u,k
0,sulci,4291,14043,18334,5,0.3190580286168522,0.4418016400799641,0.7608596686968163,s,u,l,c,i
0,sulfa,4513,15139,19652,5,0.3411168521462639,0.4865162580066093,0.8276331101528732,s,u,l,f,a
0,sulfo,4222,13878,18100,5,0.31220190779014306,0.43506996858553304,0.747271876375676,s,u,l,f,o
0,sulks,8061,12656,20717,4,0.6936605723370429,0.38521480151768595,1.078875373854729,s,u,l,k,s
0,sulph,4388,11938,16326,5,0.32869634340222575,0.3559218310146465,0.6846181744168722,s,u,l,p,h
0,sulus,7959,13764,21723,3,0.6835254372019078,0.430418995553017,1.1139444327549248,s,u,l,u,s
0,sumis,8101,13475,21576,4,0.6976351351351351,0.4186283709354984,1.1162635060706334,s,u,m,i,s
0,summa,4345,14773,19118,4,0.32442368839427665,0.47158418669168944,0.796007875085966,s,u,m,m,a
0,sumos,7919,14336,22255,4,0.6795508744038156,0.45375545673371137,1.1333063311375269,s,u,m,o,s
0,sumph,4051,10880,14931,5,0.29521065182829886,0.3127575374321733,0.6079681892604722,s,u,m,p,h
0,sumps,7639,12197,19836,4,0.6517289348171701,0.3664885153604504,1.0182174501776204,s,u,m,p,s
0,sunis,8554,13998,22552,4,0.7426470588235294,0.439965729672392,1.1826127884959214,s,u,n,i,s
0,sunks,8177,12121,20298,4,0.7051868044515104,0.3633878666721064,1.0685746711236168,s,u,n,k,s
0,sunna,5184,15886,21070,4,0.40779014308426076,0.5169923707723063,0.9247825138565671,s,u,n,n,a
0,sunns,8462,13283,21745,3,0.7335055643879174,0.410795153196524,1.1443007175844413,s,u,n,n,s
0,sunup,4264,12394,16658,4,0.3163751987281399,0.37452572314471055,0.6909009218728505,s,u,n,u,p
0,supes,9401,15121,24522,4,0.826808426073132,0.48578189384358045,1.3125903199167124,s,u,p,e,s
0,supra,4515,16828,21343,5,0.34131558028616854,0.5554240953041492,0.8967396755903176,s,u,p,r,a
0,surah,5394,15690,21084,5,0.4286565977742448,0.5089959609971033,0.9376525587713481,s,u,r,a,h
0,sural,5500,17195,22695,5,0.4391891891891892,0.5703969646281262,1.0095861538173154,s,u,r,a,l
0,suras,8982,17007,25989,4,0.785174880763116,0.5627269389253804,1.3479018196884964,s,u,r,a,s
0,surat,5751,16868,22619,5,0.4641295707472178,0.5570560156664355,1.0211855864136532,s,u,r,a,t
0,surds,8379,14073,22452,4,0.725258346581876,0.4430255803516788,1.168283926933555,s,u,r,d,s
0,sured,7100,15349,22449,5,0.5981717011128775,0.49508383990861243,1.09325554102149,s,u,r,e,d
0,sures,10235,16426,26661,4,0.9096780604133545,0.5390232956631716,1.4487013560765263,s,u,r,e,s
0,surfs,8141,12973,21114,4,0.7016096979332274,0.398147770388805,1.0997574683220324,s,u,r,f,s
0,surfy,5484,11039,16523,5,0.4375993640699523,0.31924442087226146,0.7568437849422138,s,u,r,f,y
0,surgy,5674,11378,17052,5,0.4564785373608903,0.333074945942638,0.7895534833035283,s,u,r,g,y
0,surra,5349,18133,23482,4,0.4241852146263911,0.6086654971237404,1.0328507117501315,s,u,r,r,a
0,sused,6435,18521,24956,4,0.5320945945945946,0.6244951246379177,1.1565897192325123,s,u,s,e,d
0,suses,9570,19598,29168,3,0.8436009538950715,0.6684345803924768,1.5120355342875484,s,u,s,e,s
0,susus,7644,17373,25017,2,0.6522257551669316,0.5776590102403003,1.229884765407232,s,u,s,u,s
0,sutor,4739,16328,21067,5,0.3635731319554849,0.5350250907755701,0.898598222731055,s,u,t,o,r
0,sutra,4767,17852,22619,5,0.36635532591414943,0.597201256578679,0.9635565824928284,s,u,t,r,a
0,sutta,4946,16810,21756,4,0.3841414944356121,0.5546897311411203,0.9388312255767324,s,u,t,t,a
0,swabs,7165,14821,21986,4,0.6046303656597775,0.47354249112643304,1.0781728567862106,s,w,a,b,s
0,swack,3634,13593,17227,5,0.2537758346581876,0.423442536004243,0.6772183706624306,s,w,a,c,k
0,swads,7393,15419,22812,4,0.627285373608903,0.4979397005426135,1.1252250741515164,s,w,a,d,s
0,swage,4909,17091,22000,5,0.3804650238473768,0.5661539716861818,0.9466189955335585,s,w,a,g,e
0,swags,7345,14658,22003,4,0.6225158982511924,0.4668924156501163,1.0894083139013087,s,w,a,g,s
0,swail,4320,16504,20824,5,0.321939586645469,0.54220554036963,0.864145127015099,s,w,a,i,l
0,swain,4374,16031,20405,5,0.3273052464228935,0.5229080820855943,0.8502133285084877,s,w,a,i,n
0,swale,5257,18470,23727,5,0.415043720190779,0.6224144261760026,1.0374581463667816,s,w,a,l,e
0,swaly,5036,14103,19139,5,0.3930842607313196,0.44424952062339357,0.8373337813547131,s,w,a,l,y
0,swamy,4667,13077,17744,5,0.3564189189189189,0.40239076333074947,0.7588096822496684,s,w,a,m,y
0,swang,3895,14395,18290,5,0.27970985691573924,0.4561625392680837,0.7358723961838229,s,w,a,n,g
0,swank,4011,14140,18151,5,0.2912360890302067,0.44575904695850843,0.7369951359887151,s,w,a,n,k
0,swans,7710,15601,23311,4,0.6587837837837838,0.5053649381910162,1.1641487219748,s,w,a,n,s
0,swaps,7340,15038,22378,4,0.6220190779014309,0.4823956590918363,1.104414736993267,s,w,a,p,s
0,swapt,4109,14899,19008,5,0.3009737678855326,0.4767247358328914,0.777698503718424,s,w,a,p,t
0,sward,4506,15799,20305,5,0.3404213036565978,0.5134429439843335,0.8538642476409313,s,w,a,r,d
0,sware,5205,19309,24514,5,0.40987678855325915,0.6566439557749582,1.0665207443282174,s,w,a,r,e
0,swarf,3765,15202,18967,5,0.2667925278219396,0.48908653257721024,0.7558790603991499,s,w,a,r,f
0,swart,4410,16737,21147,5,0.33088235294117646,0.5517114764799478,0.8825938294211242,s,w,a,r,t
0,swats,7820,15834,23654,4,0.6697138314785374,0.514870874301334,1.1845847057798715,s,w,a,t,s
0,swayl,3548,15591,19139,5,0.24523052464228934,0.5049569581004447,0.7501874827427341,s,w,a,y,l
0,sways,7030,15403,22433,4,0.5912162162162162,0.497286932397699,1.0885031486139152,s,w,a,y,s
0,sweal,4160,19567,23727,5,0.30604133545310014,0.6671698421117049,0.9732111775648051,s,w,e,a,l
0,swede,4603,18878,23481,4,0.35005961844197137,0.639060013871323,0.9891196323132945,s,w,e,d,e
0,sweed,5760,17721,23481,4,0.46502384737678853,0.5918567173921913,1.0568805647689798,s,w,e,e,d
0,sweel,5413,18986,24399,4,0.43054451510333863,0.6434661988494962,1.0740107139528348,s,w,e,e,l
0,sweer,5610,19576,25186,4,0.4501192368839428,0.6675370241932194,1.117656261077162,s,w,e,e,r
0,swees,8895,18798,27693,3,0.7765302066772655,0.6357961731467504,1.412326379824016,s,w,e,e,s
0,sweir,4163,18120,22283,5,0.3063394276629571,0.6081351230059973,0.9144745506689543,s,w,e,i,r
0,swelt,4108,16924,21032,5,0.3008744038155803,0.5593407041736363,0.8602151079892166,s,w,e,l,t
0,swerf,3411,16228,19639,5,0.23161764705882354,0.5309452898698543,0.7625629369286779,s,w,e,r,f
0,sweys,6676,16429,23105,4,0.5560413354531002,0.5391456896903432,1.0951870251434435,s,w,e,y,s
0,swies,9064,15726,24790,4,0.7933227344992051,0.510464689323161,1.3037874238223661,s,w,i,e,s
0,swigs,7160,12612,19772,4,0.604133545310016,0.38341968911917096,0.9875532344291869,s,w,i,g,s
0,swile,5072,16424,21496,5,0.39666136724960255,0.5389416996450573,0.9356030668946599,s,w,i,l,e
0,swims,7139,12965,20104,4,0.6020468998410174,0.3978213863163478,0.9998682861573652,s,w,i,m,s
0,swink,3826,12094,15920,5,0.2728537360890302,0.36228632042756315,0.6351400565165933,s,w,i,n,k
0,swipe,4719,15425,20144,5,0.36158585055643877,0.49818448859695647,0.8597703391533953,s,w,i,p,e
0,swire,5020,17263,22283,5,0.3914944356120827,0.5731712292440129,0.9646656648560956,s,w,i,r,e
0,swiss,7253,17540,24793,3,0.6133744038155803,0.5844722777528457,1.1978466815684259,s,w,i,s,s
0,swith,4047,12471,16518,5,0.29481319554848967,0.3776671698421117,0.6724803653906013,s,w,i,t,h
0,swits,7635,13788,21423,4,0.6513314785373608,0.4313981477703888,1.0827296263077497,s,w,i,t,s
0,swive,4457,14362,18819,5,0.3355524642289348,0.4548162049691975,0.7903686691981323,s,w,i,v,e
0,swizz,2937,9394,12331,4,0.18451907790143085,0.2521316959732365,0.43665077387466733,s,w,i,z,z
0,swobs,6922,13512,20434,4,0.5804848966613673,0.4201378972706132,1.0006227939319805,s,w,o,b,s
0,swole,5014,17161,22175,5,0.3908982511923688,0.5690098323201828,0.9599080835125515,s,w,o,l,e
0,swoln,4022,14443,18465,5,0.292329093799682,0.4581208437028273,0.7504499375025093,s,w,o,l,n
0,swops,7097,13729,20826,4,0.5978736089030207,0.4289910652360165,1.0268646741390373,s,w,o,p,s
0,swopt,3866,13590,17456,5,0.2768282988871224,0.4233201419770715,0.7001484408641939,s,w,o,p,t
0,swots,7577,14525,22102,4,0.6455683624801272,0.46146628044551424,1.1070346429256415,s,w,o,t,s
0,swoun,3652,13953,17605,5,0.2555643879173291,0.43812981926481986,0.693694207182149,s,w,o,u,n
0,sybbe,3936,14719,18655,4,0.28378378378378377,0.46938109420260293,0.7531648779863866,s,y,b,b,e
0,sybil,3527,13969,17496,5,0.24314387917329094,0.4387825874097344,0.6819264665830254,s,y,b,i,l
0,syboe,4391,17075,21466,5,0.3289944356120827,0.5655012035412672,0.8944956391533498,s,y,b,o,e
0,sybow,2933,12910,15843,5,0.18412162162162163,0.39557749581820406,0.5796991174398257,s,y,b,o,w
0,sycee,6077,18014,24091,4,0.49652225755166934,0.6038105340459385,1.1003327915976078,s,y,c,e,e
0,syces,8513,15581,24094,4,0.7385731319554849,0.5045489780098731,1.243122109965358,s,y,c,e,s
0,sycon,3456,14701,18157,5,0.23608903020667726,0.4686467300395741,0.7047357602462514,s,y,c,o,n
0,syens,7464,17554,25018,4,0.6343402225755167,0.5850434498796458,1.2193836724551625,s,y,e,n,s
0,syker,5108,15956,21064,5,0.4002384737678855,0.5198482314063074,0.920086705174193,s,y,k,e,r
0,sykes,8393,15178,23571,4,0.7266494435612083,0.4881073803598384,1.2147568239210467,s,y,k,e,s
0,sylis,7522,15012,22534,4,0.6401033386327504,0.4813349108563502,1.1214382494891006,s,y,l,i,s
0,sylph,3472,12417,15889,5,0.23767885532591415,0.37546407735302517,0.6131429326789393,s,y,l,p,h
0,sylva,3520,15274,18794,5,0.2424483306836248,0.4920239892293256,0.7344723199129504,s,y,l,v,a
0,symar,4094,16769,20863,5,0.299483306836248,0.5530170127697769,0.8525003196060249,s,y,m,a,r
0,synch,3581,11898,15479,5,0.24850953895071543,0.35428991065236015,0.6027994496030755,s,y,n,c,h
0,syncs,7169,13215,20384,4,0.6050278219395866,0.4080208885806373,1.013048710520224,s,y,n,c,s
0,synds,7229,13580,20809,4,0.610989666136725,0.42291216188649994,1.0339018280232248,s,y,n,d,s
0,syned,5950,14856,20806,5,0.48390302066772656,0.47497042144343354,0.9588734421111601,s,y,n,e,d
0,synes,9085,15933,25018,4,0.7954093799682035,0.5189098771979928,1.3143192571661961,s,y,n,e,s
0,synth,4068,12678,16746,5,0.29689984101748806,0.3861123577169434,0.6830121987344315,s,y,n,t,h
0,syped,5350,14523,19873,5,0.4242845786963434,0.46138468442739994,0.8856692631237433,s,y,p,e,d
0,sypes,8485,15600,24085,4,0.7357909379968204,0.5053241401819591,1.2411150781787796,s,y,p,e,s
0,syphs,6393,12790,19183,4,0.5279213036565977,0.3906817347313451,0.9186030383879429,s,y,p,h,s
0,syrah,4478,16169,20647,5,0.3376391096979332,0.5285382073354821,0.8661773170334153,s,y,r,a,h
0,syren,5891,16620,22511,5,0.4780405405405405,0.5469381094202603,1.024978649960801,s,y,r,e,n
0,sysop,3214,18647,21861,4,0.21204292527821939,0.6296356737791196,0.841678599057339,s,y,s,o,p
0,sythe,4209,16247,20456,5,0.3109101748807631,0.5317204520419404,0.8426306269227035,s,y,t,h,e
0,syver,5076,15177,20253,5,0.39705882352941174,0.48806658235078126,0.885125405880193,s,y,v,e,r
0,taals,9043,16268,25311,4,0.7912360890302067,0.5325772102321407,1.3238132992623473,t,a,a,l,s
0,taata,5892,18668,24560,2,0.4781399046104928,0.6304924319693199,1.1086323365798127,t,a,a,t,a
0,taber,6413,15319,21732,5,0.5299085850556439,0.4938598996368977,1.0237684846925417,t,a,b,e,r
0,tabes,9698,14541,24239,5,0.8563195548489666,0.4621190485904288,1.3184386034393953,t,a,b,e,s
0,tabid,5116,12008,17124,5,0.40103338632750396,0.35877769164864753,0.7598110779761515,t,a,b,i,d
0,tabis,8251,13085,21336,5,0.712539745627981,0.40271714740320674,1.1152568930311877,t,a,b,i,s
0,tabla,4864,15409,20273,4,0.37599364069952307,0.4975317204520419,0.873525361151565,t,a,b,l,a
0,tabor,4784,14724,19508,5,0.36804451510333863,0.4695850842478887,0.8376295993512273,t,a,b,o,r
0,tabun,4344,12031,16375,5,0.32432432432432434,0.3597160458569622,0.6840403701812865,t,a,b,u,n
0,tabus,7772,12316,20088,5,0.6649443561208267,0.3713434784382522,1.036287834559079,t,a,b,u,s
0,tacan,5074,15181,20255,4,0.3968600953895072,0.48822977438700993,0.885089869776517,t,a,c,a,n
0,taces,9755,14885,24640,5,0.861983306836248,0.47615356370609113,1.338136870542339,t,a,c,e,s
0,tacet,6524,14746,21270,4,0.5409379968203497,0.47048264044714616,1.0114206372674959,t,a,c,e,t
0,tache,5227,14508,19735,5,0.41206279809220986,0.4607727142915426,0.8728355123837525,t,a,c,h,e
0,tacho,4094,13417,17511,5,0.299483306836248,0.4162620864101832,0.7157453932464313,t,a,c,h,o
0,tachs,7663,12075,19738,5,0.6541136724960255,0.36151115825547714,1.0156248307515026,t,a,c,h,s
0,tacks,7931,11552,19483,5,0.6807432432432432,0.3401737995185835,1.0209170427618268,t,a,c,k,s
0,tacos,8126,14290,22416,5,0.7001192368839427,0.45187874831708214,1.151997985201025,t,a,c,o,s
0,tacts,8326,12947,21273,4,0.7199920508744038,0.3970870221533189,1.1170790730277227,t,a,c,t,s
0,taels,8689,17294,25983,5,0.7560612082670907,0.5744359675247848,1.3304971757918755,t,a,e,l,s
0,tafia,4816,15333,20149,4,0.3712241653418124,0.49443107176369794,0.8656552371055104,t,a,f,i,a
0,taggy,5166,9481,14647,4,0.40600158982511925,0.25568112276120925,0.6616827125863285,t,a,g,g,y
0,tagma,4524,14371,18895,4,0.34220985691573924,0.45518338705071193,0.7973932439664512,t,a,g,m,a
0,tahas,8230,15470,23700,4,0.7104531001589826,0.5000203990045285,1.210473499163511,t,a,h,a,s
0,tahrs,7875,13993,21868,5,0.6751788553259142,0.4397617396271062,1.1149405949530204,t,a,h,r,s
0,taiga,5232,15446,20678,4,0.41255961844197137,0.4990412467871568,0.9116008652291281,t,a,i,g,a
0,taigs,8510,12843,21353,5,0.738275039745628,0.3928440292113745,1.1311190689570025,t,a,i,g,s
0,taiko,5021,13966,18987,5,0.39159379968203495,0.43866019338256296,0.8302539930645979,t,a,i,k,o
0,tails,8858,14222,23080,5,0.7728537360890302,0.4491044837011954,1.2219582197902255,t,a,i,l,s
0,tains,8875,13786,22661,5,0.7745429252782194,0.4313165517522745,1.205859477030494,t,a,i,n,s
0,taira,5528,17664,23192,4,0.4419713831478537,0.5895312308759333,1.031502614023787,t,a,i,r,a
0,taish,5015,16454,21469,5,0.39099761526232113,0.540165639916772,0.9311632551790932,t,a,i,s,h
0,taits,8985,14019,23004,4,0.785472972972973,0.4408224878625923,1.2262954608355654,t,a,i,t,s
0,tajes,9409,13494,22903,5,0.8276033386327504,0.4194035331075843,1.2470068717403346,t,a,j,e,s
0,takas,8382,15063,23445,4,0.7255564387917329,0.48341560931826527,1.2089720481099981,t,a,k,a,s
0,takes,9635,14482,24117,5,0.8500596184419714,0.45971196605605646,1.3097715844980278,t,a,k,e,s
0,takhi,3865,12444,16309,5,0.2767289348171701,0.37656562359756846,0.6532945584147385,t,a,k,h,i
0,takin,4760,12741,17501,5,0.3656597774244833,0.38868263228754435,0.7543424097120277,t,a,k,i,n
0,takis,8188,13026,21214,5,0.7062798092209857,0.4003100648688344,1.1065898740898201,t,a,k,i,s
0,takky,5154,9215,14369,4,0.40480922098569155,0.24482885235200522,0.6496380733376967,t,a,k,k,y
0,talak,5259,14892,20151,4,0.41524244833068363,0.47643914976949125,0.8916815981001749,t,a,l,a,k
0,talaq,5004,13754,18758,4,0.3899046104928458,0.4300110154624454,0.8199156259552912,t,a,l,a,q
0,talar,5673,17131,22804,4,0.456379173290938,0.5677858920484681,1.024165065339406,t,a,l,a,r
0,talas,8958,16353,25311,4,0.7827901430842608,0.5360450410019991,1.31883518408626,t,a,l,a,s
0,talcs,8295,13054,21349,5,0.7169117647058824,0.40145240912243485,1.1183641738283172,t,a,l,c,s
0,talcy,5638,11120,16758,5,0.4529014308426073,0.32254905960589125,0.7754504904484986,t,a,l,c,y
0,talea,6933,18375,25308,4,0.5815779014308426,0.6185386153155726,1.2001165167464154,t,a,l,e,a
0,taler,6926,16550,23476,5,0.5808823529411765,0.5440822487862592,1.1249646017274357,t,a,l,e,r
0,tales,10211,15772,25983,5,0.9072933227344993,0.5123413977397903,1.4196347204742894,t,a,l,e,s
0,talks,8387,12439,20826,5,0.7260532591414944,0.37636163355228264,1.1024148926937771,t,a,l,k,s
0,talky,5730,10505,16235,5,0.4620429252782194,0.29745828403573904,0.7595012093139584,t,a,l,k,y
0,talls,8655,14037,22692,4,0.7526828298887123,0.44155685202562117,1.1942396819143335,t,a,l,l,s
0,talma,5008,15614,20622,4,0.390302066772655,0.5058953123087593,0.8961973790814143,t,a,l,m,a
0,talpa,5024,15641,20665,4,0.3918918918918919,0.5069968585533026,0.8988887504451945,t,a,l,p,a
0,taluk,4586,12086,16672,5,0.3483704292527822,0.36195993635510587,0.7103303656078881,t,a,l,u,k
0,talus,8285,13547,21832,5,0.7159181240063593,0.42156582758761374,1.137483951593973,t,a,l,u,s
0,tamal,5139,15483,20622,4,0.403318759936407,0.5005507731222716,0.9038695330586786,t,a,m,a,l
0,tamed,6739,13637,20376,5,0.5623012718600954,0.42523764840275796,0.9875389202628533,t,a,m,e,d
0,tames,9874,14714,24588,5,0.8738076311605724,0.4691771041573171,1.3429847353178894,t,a,m,e,s
0,tamin,4999,12973,17972,5,0.38940779014308424,0.398147770388805,0.7875555605318892,t,a,m,i,n
0,tamis,8427,13258,21685,5,0.7300278219395866,0.40977520297009506,1.1398030249096816,t,a,m,i,s
0,tammy,5292,10019,15311,4,0.4185214626391097,0.2776304516339603,0.69615191427307,t,a,m,m,y
0,tamps,7965,11980,19945,5,0.6841216216216216,0.3576353473950471,1.0417569690166686,t,a,m,p,s
0,tanas,9074,15818,24892,4,0.7943163751987281,0.5142181061564196,1.3085344813551476,t,a,n,a,s
0,tanga,5145,14726,19871,4,0.40391494435612085,0.469666680266003,0.8735816246221239,t,a,n,g,a
0,tangi,4745,12895,17640,5,0.3641693163751987,0.3949655256823467,0.7591348420575454,t,a,n,g,i
0,tangs,8423,12123,20546,5,0.7296303656597775,0.36346946269022073,1.0930998283499982,t,a,n,g,s
0,tanhs,8235,12427,20662,5,0.7109499205087441,0.37587205744359675,1.086821977952341,t,a,n,h,s
0,tanka,5225,14507,19732,4,0.41186406995230523,0.4607319162824854,0.8725959862347906,t,a,n,k,a
0,tanks,8503,11904,20407,5,0.7375794912559619,0.3545346987067031,1.092114189962665,t,a,n,k,s
0,tanky,5846,9970,15816,5,0.4735691573926868,0.2756313491901595,0.7492005065828463,t,a,n,k,y
0,tanna,5510,15669,21179,3,0.44018282988871227,0.5081392028069031,0.9483220326956153,t,a,n,n,a
0,tansy,5859,15117,20976,5,0.4748608903020668,0.4856187018073518,0.9604795921094186,t,a,n,s,y
0,tanti,5220,14071,19291,4,0.4113672496025437,0.4429439843335645,0.8543112339361083,t,a,n,t,i
0,tanto,5329,14641,19970,4,0.422197933227345,0.4661988494961446,0.8883967827234895,t,a,n,t,o
0,tanty,6241,11365,17606,4,0.5128179650238474,0.33254457182489494,0.8453625368487423,t,a,n,t,y
0,tapas,8474,15485,23959,4,0.734697933227345,0.500632369140386,1.2353303023677311,t,a,p,a,s
0,taped,6592,13827,20419,5,0.5476947535771065,0.432989270123618,0.9806840237007245,t,a,p,e,d
0,tapen,6299,14619,20918,5,0.518581081081081,0.46530129329688713,0.9838823743779681,t,a,p,e,n
0,tapes,9727,14904,24631,5,0.8592011128775835,0.47692872587817714,1.3361298387557605,t,a,p,e,s
0,tapet,6496,14765,21261,4,0.5381558028616852,0.47125780261923217,1.0094136054809173,t,a,p,e,t
0,tapis,8280,13448,21728,5,0.7154213036565977,0.4175268246909551,1.1329481283475529,t,a,p,i,s
0,tappa,4540,14773,19313,3,0.34379968203497613,0.47158418669168944,0.8153838687266656,t,a,p,p,a
0,tapus,7801,12679,20480,5,0.6678259141494436,0.38615315572600056,1.053979069875444,t,a,p,u,s
0,taras,9308,16790,26098,4,0.8175675675675675,0.5538737709599771,1.3714413385275446,t,a,r,a,s
0,tardo,5136,15198,20334,5,0.4030206677265501,0.4889233405409816,0.8919440082675316,t,a,r,d,o
0,tared,7426,15132,22558,5,0.630564387917329,0.4862306719432092,1.1167950598605383,t,a,r,e,d
0,tares,10561,16209,26770,5,0.942070747217806,0.5301701276977684,1.4722408749155744,t,a,r,e,s
0,targa,5379,15698,21077,4,0.42716613672496023,0.5093223450695606,0.9364884817945209,t,a,r,g,a
0,targe,6221,15528,21749,5,0.5108306836248012,0.5023866835298437,1.013217367154645,t,a,r,g,e
0,tarns,9022,14038,23060,5,0.7891494435612083,0.4415976500346783,1.2307470935958866,t,a,r,n,s
0,taroc,5101,14808,19909,5,0.3995429252782194,0.47301211700869,0.8725550422869094,t,a,r,o,c
0,tarok,5233,14153,19386,5,0.4126589825119237,0.44628942107625147,0.8589484035881751,t,a,r,o,k
0,taros,8932,15614,24546,5,0.7802066772655007,0.5058953123087593,1.28610198957426,t,a,r,o,s
0,tarps,8652,13475,22127,5,0.7523847376788553,0.4186283709354984,1.1710131086143536,t,a,r,p,s
0,tarre,6517,17746,24263,4,0.5402424483306836,0.5928766676186202,1.1331191159493037,t,a,r,r,e
0,tarry,6296,13379,19675,4,0.5182829888712241,0.4147117620660112,0.9329947509372354,t,a,r,r,y
0,tarsi,5072,18795,23867,5,0.39666136724960255,0.635673779119579,1.0323351463691814,t,a,r,s,i
0,tarts,9132,14271,23403,4,0.8000794912559619,0.4511035861449961,1.251183077400958,t,a,r,t,s
0,tarty,6475,12337,18812,4,0.5360691573926868,0.37220023662845253,0.9082693940211393,t,a,r,t,y
0,tasar,5358,20740,26098,4,0.42507949125596184,0.7150259067357513,1.140105397991713,t,a,s,a,r
0,tased,6761,18304,25065,5,0.5644872813990461,0.6156419566725144,1.1801292380715607,t,a,s,e,d
0,taser,6611,20159,26770,5,0.5495826709062003,0.6913222634735425,1.240904934379743,t,a,s,e,r
0,tases,9896,19381,29277,4,0.875993640699523,0.6595814124270736,1.5355750531265966,t,a,s,e,s
0,tasks,8072,16048,24120,4,0.6947535771065183,0.5236016482395659,1.2183552253460843,t,a,s,k,s
0,tassa,4807,23798,28605,3,0.37032988871224165,0.8397862184325405,1.2101161071447821,t,a,s,s,a
0,tasse,5649,23628,29277,4,0.4539944356120827,0.8328505568928236,1.2868449925049064,t,a,s,s,e
0,tasso,4516,22537,27053,4,0.34141494435612085,0.7883399290114642,1.129754873367585,t,a,s,s,o
0,tatar,5441,17287,22728,3,0.43332670906200316,0.5741503814613846,1.0074770905233879,t,a,t,a,r
0,tater,6694,16706,23400,4,0.5578298887122417,0.5504467381991759,1.1082766269114175,t,a,t,e,r
0,tates,9979,15928,25907,4,0.8842408585055644,0.5187058871527069,1.4029467456582714,t,a,t,e,s
0,taths,7887,13118,21005,4,0.6763712241653418,0.40406348170209294,1.0804347058674346,t,a,t,h,s
0,tatie,6096,16905,23001,4,0.4984101748807631,0.5585655420015503,1.0569757168823135,t,a,t,i,e
0,tatou,4459,15070,19529,4,0.33575119236883944,0.4837011953816654,0.8194523877505049,t,a,t,o,u
0,tatts,8550,13990,22540,3,0.7422496025437202,0.4396393455999347,1.181888948143655,t,a,t,t,s
0,tatus,8053,13703,21756,4,0.6928656597774245,0.42793031700053036,1.120795976777955,t,a,t,u,s
0,taube,5510,14575,20085,5,0.44018282988871227,0.46350618089837214,0.9036890107870844,t,a,u,b,e
0,tauld,5339,12281,17620,5,0.42319157392686807,0.36991554812125166,0.7931071220481197,t,a,u,l,d
0,tauon,4973,14213,19186,5,0.38682432432432434,0.44873730161968095,0.8355616259440053,t,a,u,o,n
0,taupe,5685,14792,20477,5,0.45757154213036566,0.47235934886377545,0.9299308909941411,t,a,u,p,e
0,tauts,8601,13155,21756,4,0.7473171701112877,0.4055730080372078,1.1528901781484955,t,a,u,t,s
0,tavah,4762,12967,17729,4,0.3658585055643879,0.3979029823344621,0.76376148789885,t,a,v,a,h
0,tavas,8350,14284,22634,4,0.7223767885532592,0.45163396026273916,1.1740107488159983,t,a,v,a,s
0,taver,6318,14481,20799,5,0.5204689984101749,0.4596711680469993,0.9801401664571743,t,a,v,e,r
0,tawai,4703,15370,20073,4,0.3599960254372019,0.4959405980988128,0.8559366235360146,t,a,w,a,i
0,tawas,8381,14598,22979,4,0.7254570747217806,0.4644445351066868,1.1899016098284674,t,a,w,a,s
0,tawed,6499,12940,19439,5,0.5384538950715422,0.3968014360899188,0.935255331161461,t,a,w,e,d
0,tawer,6349,14795,21144,5,0.5235492845786963,0.4724817428909469,0.9960310274696432,t,a,w,e,r
